surah_id,surah_name,surah_name_transliteration,surah_type,verse_count,E1_dot_length,E1_dot_density,E1_dot_entropy,E1_dot_compression,E1_dot_max_run_1,E1_dot_max_run_0,E1_dot_total_runs,E2_voice_length,E2_voice_density,E2_voice_entropy,E2_voice_compression,E2_voice_max_run_1,E2_voice_max_run_0,E2_voice_total_runs,E3_emphasis_length,E3_emphasis_density,E3_emphasis_entropy,E3_emphasis_compression,E3_emphasis_max_run_1,E3_emphasis_max_run_0,E3_emphasis_total_runs,E4_throat_length,E4_throat_density,E4_throat_entropy,E4_throat_compression,E4_throat_max_run_1,E4_throat_max_run_0,E4_throat_total_runs,E5_connect_length,E5_connect_density,E5_connect_entropy,E5_connect_compression,E5_connect_max_run_1,E5_connect_max_run_0,E5_connect_total_runs,E6_abjad_parity_length,E6_abjad_parity_density,E6_abjad_parity_entropy,E6_abjad_parity_compression,E6_abjad_parity_max_run_1,E6_abjad_parity_max_run_0,E6_abjad_parity_total_runs,E7_abjad_prime_length,E7_abjad_prime_density,E7_abjad_prime_entropy,E7_abjad_prime_compression,E7_abjad_prime_max_run_1,E7_abjad_prime_max_run_0,E7_abjad_prime_total_runs,E8_solar_length,E8_solar_density,E8_solar_entropy,E8_solar_compression,E8_solar_max_run_1,E8_solar_max_run_0,E8_solar_total_runs,E9_word_start_length,E9_word_start_density,E9_word_start_entropy,E9_word_start_compression,E9_word_start_max_run_1,E9_word_start_max_run_0,E9_word_start_total_runs,E10_word_end_length,E10_word_end_density,E10_word_end_entropy,E10_word_end_compression,E10_word_end_max_run_1,E10_word_end_max_run_0,E10_word_end_total_runs,E11_alpha_parity_length,E11_alpha_parity_density,E11_alpha_parity_entropy,E11_alpha_parity_compression,E11_alpha_parity_max_run_1,E11_alpha_parity_max_run_0,E11_alpha_parity_total_runs,E12_high_freq_length,E12_high_freq_density,E12_high_freq_entropy,E12_high_freq_compression,E12_high_freq_max_run_1,E12_high_freq_max_run_0,E12_high_freq_total_runs,E13_allah_letter_length,E13_allah_letter_density,E13_allah_letter_entropy,E13_allah_letter_compression,E13_allah_letter_max_run_1,E13_allah_letter_max_run_0,E13_allah_letter_total_runs,E14_symmetric_length,E14_symmetric_density,E14_symmetric_entropy,E14_symmetric_compression,E14_symmetric_max_run_1,E14_symmetric_max_run_0,E14_symmetric_total_runs,E15_ascending_length,E15_ascending_density,E15_ascending_entropy,E15_ascending_compression,E15_ascending_max_run_1,E15_ascending_max_run_0,E15_ascending_total_runs,E16_descending_length,E16_descending_density,E16_descending_entropy,E16_descending_compression,E16_descending_max_run_1,E16_descending_max_run_0,E16_descending_total_runs
25,الفرقان,Al-Furqan,meccan,77,3685,0.3343,0.9193,0.1688,8,14,1662,3685,0.6011,0.9703,0.1707,14,6,1993,3685,0.0407,0.2455,0.0638,2,97,297,3685,0.1604,0.6352,0.1273,4,42,1099,3685,0.6518,0.9324,0.1715,13,10,1660,3685,0.225,0.7691,0.1495,4,25,1390,3685,0.1015,0.4737,0.1056,4,61,671,3685,0.3764,0.9555,0.1682,5,11,1986,3704,0.2862,0.8637,0.1425,3,7,1824,3704,0.2862,0.8637,0.142,3,7,1824,3449,0.4395,0.9894,0.1801,9,15,1707,3704,0.8828,0.5212,0.112,57,2,813,3704,0.2686,0.8395,0.1598,4,19,1578,3704,0.3402,0.925,0.1725,7,14,1712,3704,0.307,0.8896,0.1628,6,16,1650,3704,0.2389,0.7933,0.1517,5,20,1407
26,الشعراء,Ash-Shu'ara,meccan,227,5365,0.3694,0.9502,0.156,8,13,2416,5365,0.628,0.9522,0.1543,16,6,2666,5365,0.0425,0.2536,0.0621,2,98,450,5365,0.1834,0.6875,0.1267,3,31,1833,5365,0.7062,0.8735,0.1497,22,6,2451,5365,0.2007,0.7234,0.1288,4,31,1840,5365,0.091,0.4397,0.09,3,80,929,5365,0.3747,0.9542,0.1532,7,14,3011,5393,0.2635,0.832,0.1228,3,8,2714,5393,0.2635,0.832,0.1228,3,8,2714,4910,0.4678,0.997,0.1635,11,14,2418,5393,0.8943,0.4868,0.0999,65,3,1044,5393,0.2155,0.7518,0.1352,5,33,1817,5393,0.2513,0.8133,0.1415,5,23,2189,5393,0.2883,0.8666,0.1483,6,23,2200,5393,0.2694,0.8406,0.1426,5,21,2120
27,النمل,An-Naml,meccan,93,4569,0.3438,0.9284,0.1681,7,16,2090,4569,0.5912,0.9759,0.1698,12,7,2406,4569,0.0466,0.2719,0.067,2,181,410,4569,0.1898,0.701,0.1344,3,23,1589,4569,0.7006,0.8806,0.162,19,7,1945,4569,0.2241,0.7676,0.1469,6,32,1650,4569,0.1077,0.4929,0.1077,4,52,899,4569,0.3778,0.9564,0.1679,6,13,2513,4584,0.2714,0.8434,0.1333,3,8,2360,4584,0.2714,0.8434,0.1333,3,8,2360,4186,0.4742,0.9981,0.1751,9,12,2098,4584,0.8829,0.5211,0.1126,46,3,1004,4584,0.2452,0.8036,0.1534,5,31,1685,4584,0.272,0.8444,0.1577,7,26,1923,4584,0.286,0.8635,0.1573,5,19,1968,4584,0.2435,0.8007,0.1501,5,25,1774
28,القصص,Al-Qasas,meccan,88,5638,0.3496,0.9337,0.1651,7,22,2530,5638,0.5949,0.9739,0.1692,12,9,2916,5638,0.0443,0.2619,0.064,4,114,476,5638,0.1894,0.7003,0.1339,3,34,1901,5638,0.7112,0.8671,0.157,20,5,2393,5638,0.2162,0.7532,0.1446,5,24,2008,5638,0.1022,0.4758,0.1027,3,64,1067,5638,0.3732,0.9531,0.165,5,9,3081,5658,0.2755,0.8493,0.1343,3,7,2924,5658,0.2755,0.8493,0.1341,3,7,2924,5163,0.4683,0.9971,0.1695,11,13,2682,5658,0.8856,0.5129,0.1089,51,3,1188,5658,0.2462,0.8052,0.1511,5,27,2151,5658,0.2628,0.831,0.1543,5,23,2301,5658,0.2844,0.8613,0.161,6,22,2350,5658,0.2586,0.8246,0.1524,5,23,2328
29,العنكبوت,Al-'Ankabut,meccan,69,4033,0.3437,0.9283,0.1686,8,18,1842,4033,0.6184,0.9592,0.1696,18,6,2018,4033,0.0392,0.2385,0.0603,2,153,315,4033,0.1778,0.6752,0.1329,3,28,1291,4033,0.7089,0.8701,0.1602,20,6,1712,4033,0.2125,0.7462,0.1438,6,26,1402,4033,0.1098,0.4994,0.1081,2,49,817,4033,0.3771,0.956,0.1684,5,13,2168,4053,0.2675,0.8378,0.1404,3,9,2006,4053,0.2675,0.8378,0.1399,3,9,2006,3726,0.4471,0.9919,0.1763,9,15,1843,4053,0.8848,0.5155,0.1088,54,3,837,4053,0.2623,0.8302,0.1559,5,22,1622,4053,0.2642,0.8331,0.1559,4,21,1660,4053,0.2976,0.8783,0.1633,6,24,1756,4053,0.2359,0.7881,0.1498,4,22,1516
30,الروم,Ar-Rum,meccan,60,3270,0.3578,0.9408,0.1713,8,14,1492,3270,0.6199,0.9581,0.1737,14,7,1676,3270,0.0437,0.2591,0.0651,1,135,287,3270,0.1676,0.6521,0.1281,3,35,1021,3270,0.7187,0.8573,0.1612,24,6,1330,3270,0.182,0.6843,0.1373,3,36,1008,3270,0.0982,0.4632,0.1043,3,57,591,3270,0.3765,0.9555,0.1722,7,14,1716,3284,0.2753,0.8489,0.1413,3,7,1686,3284,0.2753,0.8489,0.141,3,7,1686,3054,0.4944,0.9999,0.1798,11,12,1537,3284,0.8849,0.5151,0.113,43,2,711,3284,0.2305,0.7789,0.1523,5,26,1202,3284,0.2734,0.8464,0.1605,5,23,1366,3284,0.2658,0.8354,0.1577,4,20,1296,3284,0.2421,0.7985,0.1519,5,25,1280
31,لقمان,Luqman,meccan,34,2016,0.3274,0.9122,0.1796,6,14,887,2016,0.6235,0.9555,0.1776,10,4,1054,2016,0.0382,0.234,0.0699,2,114,149,2016,0.1835,0.6877,0.1399,3,25,663,2016,0.7257,0.8476,0.1691,18,6,811,2016,0.1959,0.7137,0.1478,4,25,672,2016,0.1151,0.515,0.123,3,62,421,2016,0.3914,0.9657,0.1811,5,9,1072,2025,0.2904,0.8692,0.1511,3,7,1110,2025,0.2904,0.8692,0.1516,3,7,1110,1867,0.4938,0.9999,0.1912,11,8,958,2025,0.8751,0.5434,0.1269,34,3,471,2025,0.2598,0.8264,0.1694,5,30,780,2025,0.2642,0.833,0.1689,5,18,821,2025,0.2953,0.8755,0.1714,6,17,870,2025,0.2277,0.7739,0.1585,5,26,762
32,السجدة,As-Sajdah,meccan,30,1481,0.3552,0.9386,0.1897,5,13,712,1481,0.6124,0.9632,0.1931,10,7,790,1481,0.0405,0.2446,0.0749,1,103,121,1481,0.1688,0.655,0.1452,2,28,457,1481,0.6982,0.8835,0.1783,26,8,640,1481,0.208,0.7376,0.1607,4,33,528,1481,0.1053,0.4857,0.1229,4,69,283,1481,0.3693,0.9502,0.1884,5,10,808,1488,0.2728,0.8455,0.1566,2,8,760,1488,0.2728,0.8455,0.1566,2,8,760,1370,0.4701,0.9974,0.1956,8,15,687,1488,0.8925,0.4924,0.1223,71,2,297,1488,0.2272,0.773,0.164,4,15,574,1488,0.2829,0.8594,0.1761,5,20,622,1488,0.2621,0.8299,0.1694,4,27,582,1488,0.2547,0.8186,0.1714,4,19,614
33,الأحزاب,Al-Ahzab,medinan,73,5393,0.3336,0.9185,0.163,8,16,2304,5393,0.6082,0.966,0.1676,12,6,2814,5393,0.0382,0.234,0.058,2,218,403,5393,0.1739,0.6666,0.13,5,34,1691,5393,0.6927,0.89,0.1615,21,9,2302,5393,0.2194,0.759,0.1431,4,122,1940,5393,0.105,0.4845,0.1042,2,78,1069,5393,0.377,0.9559,0.1632,9,14,2891,5436,0.2783,0.8532,0.1363,3,7,2668,5436,0.2783,0.8532,0.1363,3,7,2668,4996,0.4506,0.9929,0.1703,8,17,2500,5436,0.883,0.5207,0.1093,53,3,1147,5436,0.2686,0.8394,0.1516,5,26,2076,5436,0.2802,0.8557,0.1571,6,19,2216,5436,0.3054,0.8878,0.1567,6,26,2400,5436,0.2391,0.7936,0.1477,4,22,2096
34,سبإ,Saba,meccan,54,3411,0.3547,0.9382,0.1718,7,18,1530,3411,0.6277,0.9524,0.1686,13,6,1721,3411,0.0437,0.2589,0.068,2,104,289,3411,0.1665,0.6497,0.1305,3,26,1059,3411,0.6869,0.8967,0.1683,16,6,1481,3411,0.2055,0.7328,0.1437,5,24,1191,3411,0.1047,0.4836,0.1067,3,51,654,3411,0.372,0.9522,0.1709,5,10,1800,3424,0.2777,0.8524,0.1387,3,7,1802,3424,0.2777,0.8524,0.1387,3,7,1802,3175,0.4731,0.9979,0.1776,10,9,1594,3424,0.8852,0.5142,0.1113,46,2,711,3424,0.2465,0.8057,0.1568,5,19,1330,3424,0.2959,0.8762,0.1647,6,18,1503,3424,0.2897,0.8684,0.163,6,26,1428,3424,0.2518,0.814,0.1589,5,21,1307
35,فاطر,Fatir,meccan,45,3030,0.336,0.9209,0.1719,6,22,1331,3030,0.6112,0.964,0.1792,13,6,1590,3030,0.0323,0.206,0.0601,2,126,187,3030,0.171,0.6599,0.1327,3,33,937,3030,0.695,0.8873,0.1696,21,6,1310,3030,0.2125,0.7463,0.1479,6,24,1070,3030,0.1145,0.5134,0.1132,3,58,633,3030,0.3908,0.9653,0.1752,7,10,1640,3043,0.2793,0.8545,0.1407,3,8,1586,3043,0.2793,0.8545,0.1407,3,8,1586,2814,0.4886,0.9996,0.1784,9,16,1431,3043,0.8722,0.5515,0.1222,43,3,691,3043,0.2586,0.8247,0.161,5,29,1159,3043,0.2935,0.8731,0.1663,6,21,1318,3043,0.2915,0.8706,0.1653,5,20,1307,3043,0.2356,0.7877,0.1541,4,32,1141
36,يس,Ya-Sin,meccan,83,2920,0.3452,0.9297,0.174,6,15,1393,2920,0.6127,0.9631,0.1791,15,6,1549,2920,0.0438,0.2596,0.0702,2,123,255,2920,0.1873,0.6958,0.1373,3,29,1011,2920,0.7024,0.8783,0.1678,18,7,1273,2920,0.2202,0.7605,0.1524,5,31,1055,2920,0.099,0.4657,0.1041,3,49,547,2920,0.3723,0.9524,0.1723,5,12,1576,2928,0.2623,0.8302,0.138,2,7,1460,2928,0.2623,0.8302,0.138,2,7,1460,2697,0.4709,0.9976,0.1806,9,11,1302,2928,0.8764,0.5397,0.1195,45,3,667,2928,0.2408,0.7963,0.1554,4,19,1093,2928,0.2749,0.8485,0.1605,4,17,1235,2928,0.2753,0.8489,0.1656,6,18,1203,2928,0.2555,0.8198,0.1581,3,16,1219
37,الصافات,As-Saffat,meccan,182,3675,0.3657,0.9473,0.1701,6,15,1774,3675,0.6174,0.9598,0.1701,13,7,1929,3675,0.0449,0.2643,0.068,2,95,323,3675,0.1785,0.6768,0.1306,3,29,1217,3675,0.7181,0.858,0.1624,20,10,1554,3675,0.2093,0.74,0.1426,3,26,1329,3675,0.1105,0.5014,0.1097,3,48,747,3675,0.3902,0.9649,0.1665,6,11,2146,3693,0.2532,0.8163,0.1335,3,8,1774,3693,0.2532,0.8163,0.1335,3,8,1775,3398,0.4635,0.9962,0.176,8,12,1741,3693,0.879,0.5323,0.1145,58,3,791,3693,0.2424,0.7989,0.1511,5,31,1421,3693,0.2594,0.8259,0.1562,5,20,1490,3693,0.2835,0.8602,0.1608,5,19,1555,3693,0.2551,0.8192,0.1543,7,20,1452
38,ص,Sad,meccan,88,2884,0.3478,0.9321,0.1727,6,16,1352,2884,0.5905,0.9762,0.1768,12,6,1558,2884,0.051,0.2905,0.0749,2,91,286,2884,0.1963,0.7144,0.1404,4,40,1027,2884,0.6817,0.9025,0.1713,18,7,1293,2884,0.2292,0.7766,0.1498,4,23,1121,2884,0.1193,0.5273,0.1137,3,55,625,2884,0.3762,0.9553,0.1709,6,11,1603,2903,0.277,0.8513,0.1385,3,7,1498,2903,0.277,0.8513,0.1385,3,7,1499,2659,0.4701,0.9974,0.1779,10,11,1416,2903,0.8598,0.5848,0.1261,48,3,698,2903,0.2491,0.8098,0.1554,6,20,1139,2903,0.2969,0.8775,0.1678,7,20,1232,2903,0.2997,0.8809,0.1691,6,23,1275,2903,0.2284,0.7752,0.1564,5,22,1060
39,الزمر,Az-Zumar,meccan,75,4544,0.3548,0.9382,0.1684,8,24,2063,4544,0.6103,0.9646,0.1695,18,7,2382,4544,0.0418,0.2505,0.0629,2,127,371,4544,0.1884,0.6981,0.132,4,25,1563,4544,0.7262,0.8468,0.1558,20,7,1761,4544,0.1994,0.7207,0.1433,5,35,1509,4544,0.1206,0.5311,0.1092,4,56,977,4544,0.3884,0.9638,0.1695,6,14,2447,4564,0.2809,0.8567,0.1385,3,8,2392,4564,0.2809,0.8567,0.1383,3,8,2392,4206,0.4765,0.9984,0.1736,9,11,2129,4564,0.8769,0.5383,0.1148,49,3,1031,4564,0.2553,0.8195,0.1553,6,23,1689,4564,0.2599,0.8265,0.1536,6,21,1775,4564,0.2796,0.8549,0.158,6,27,1861,4564,0.2371,0.7901,0.1475,5,21,1738
40,غافر,Ghafir,meccan,85,4776,0.348,0.9323,0.1669,6,16,2174,4776,0.6216,0.9569,0.1696,15,7,2442,4776,0.0396,0.2403,0.062,3,165,361,4776,0.17,0.6577,0.1309,3,35,1474,4776,0.7035,0.8769,0.1604,21,5,2093,4776,0.1903,0.7022,0.1367,5,31,1535,4776,0.1053,0.4856,0.1062,3,63,923,4776,0.3846,0.9612,0.1665,9,12,2506,4794,0.2776,0.8522,0.1337,3,8,2490,4794,0.2776,0.8522,0.1335,3,8,2490,4446,0.4899,0.9997,0.1723,11,12,2320,4794,0.8886,0.5041,0.1083,69,4,994,4794,0.2472,0.8068,0.1491,5,25,1793,4794,0.2806,0.8562,0.1581,5,22,2031,4794,0.2906,0.8695,0.1596,5,33,2045,4794,0.2393,0.7938,0.1506,4,27,1836
41,فصلت,Fussilat,meccan,54,3206,0.3478,0.9321,0.175,6,18,1471,3206,0.5958,0.9734,0.1753,13,6,1677,3206,0.0418,0.2505,0.0664,2,150,258,3206,0.1859,0.6928,0.136,3,29,1094,3206,0.6868,0.8968,0.1675,16,5,1407,3206,0.2249,0.769,0.1507,5,28,1204,3206,0.0995,0.4674,0.1029,2,81,613,3206,0.3646,0.9465,0.1706,6,10,1684,3218,0.2732,0.8459,0.1395,3,8,1624,3218,0.2732,0.8459,0.1395,3,8,1624,2943,0.4645,0.9964,0.1791,14,13,1435,3218,0.872,0.552,0.1203,45,3,759,3218,0.2477,0.8076,0.1594,5,27,1251,3218,0.2924,0.8718,0.1619,6,20,1413,3218,0.2806,0.8563,0.1628,7,17,1364,3218,0.2486,0.8091,0.156,3,20,1283
42,الشورى,Ash-Shuraa,meccan,53,3300,0.3452,0.9297,0.1676,8,15,1419,3300,0.6397,0.9429,0.1709,16,5,1642,3300,0.04,0.2423,0.0633,2,173,261,3300,0.1755,0.67,0.1373,3,25,1046,3300,0.71,0.8687,0.1633,17,6,1324,3300,0.1988,0.7195,0.1424,5,23,1099,3300,0.1139,0.5117,0.1088,3,60,691,3300,0.3706,0.9511,0.1739,5,14,1682,3317,0.281,0.8568,0.1366,4,8,1750,3317,0.281,0.8568,0.1366,4,8,1750,3060,0.5003,1.0,0.1742,9,13,1579,3317,0.8704,0.5564,0.1191,57,4,766,3317,0.2463,0.8054,0.1559,5,19,1257,3317,0.2771,0.8514,0.161,5,21,1364,3317,0.2728,0.8455,0.1646,5,24,1293,3317,0.2451,0.8034,0.1547,4,25,1248
43,الزخرف,Az-Zukhruf,meccan,89,3432,0.3491,0.9332,0.1716,6,13,1650,3432,0.6069,0.9667,0.174,14,8,1796,3432,0.0425,0.2538,0.0638,2,163,289,3432,0.1888,0.699,0.1375,3,24,1204,3432,0.7095,0.8694,0.1614,17,5,1493,3432,0.2112,0.7439,0.1471,6,46,1201,3432,0.1174,0.5219,0.1128,3,40,757,3432,0.361,0.9435,0.1696,5,15,1816,3448,0.2651,0.8343,0.1386,2,8,1706,3448,0.2651,0.8343,0.1383,2,8,1706,3176,0.4839,0.9993,0.1766,8,15,1578,3448,0.8831,0.5203,0.1111,67,3,738,3448,0.2349,0.7865,0.1531,4,22,1333,3448,0.2715,0.8436,0.1584,6,17,1459,3448,0.2665,0.8364,0.1613,5,18,1383,3448,0.2349,0.7865,0.1528,5,22,1306
44,الدخان,Ad-Dukhan,meccan,59,1396,0.3639,0.9459,0.1905,7,15,668,1396,0.6282,0.952,0.187,12,6,734,1396,0.0358,0.2228,0.0723,1,79,101,1396,0.1784,0.6765,0.1461,2,22,468,1396,0.7063,0.8734,0.1812,18,5,643,1396,0.2034,0.7288,0.1583,4,20,473,1396,0.1089,0.4965,0.1246,2,40,291,1396,0.3524,0.9362,0.1841,5,10,762,1404,0.2714,0.8434,0.1538,3,7,712,1404,0.2714,0.8434,0.1531,3,7,712,1286,0.4868,0.9995,0.1991,8,9,662,1404,0.8974,0.4771,0.1225,46,3,250,1404,0.2144,0.7498,0.1617,3,33,505,1404,0.2578,0.8235,0.1688,4,21,577,1404,0.2621,0.8299,0.1724,4,22,561,1404,0.2707,0.8424,0.1738,4,18,592
45,الجاثية,Al-Jathiyah,meccan,37,1948,0.3455,0.93,0.1766,7,14,859,1948,0.6073,0.9665,0.1843,12,6,1050,1948,0.0344,0.216,0.0662,2,142,131,1948,0.172,0.6622,0.1381,3,26,620,1948,0.7228,0.8516,0.1689,30,5,801,1948,0.2064,0.7345,0.155,5,28,665,1948,0.1099,0.4995,0.1176,3,57,385,1948,0.3599,0.9426,0.1817,5,13,983,1962,0.2757,0.8496,0.1509,3,8,1002,1962,0.2757,0.8496,0.1509,3,8,1002,1816,0.4741,0.9981,0.1911,12,11,933,1962,0.8812,0.5258,0.1218,29,3,415,1962,0.2548,0.8189,0.1667,5,23,765,1962,0.2625,0.8305,0.1672,4,34,807,1962,0.2778,0.8524,0.1702,5,22,801,1962,0.2263,0.7715,0.16,5,20,715
46,الأحقاف,Al-Ahqaf,meccan,35,2527,0.3443,0.9289,0.1753,7,16,1178,2527,0.6051,0.9679,0.1757,18,5,1312,2527,0.0471,0.2739,0.0748,2,86,235,2527,0.1876,0.6964,0.1421,3,26,858,2527,0.689,0.8944,0.1713,15,5,1099,2527,0.2117,0.7447,0.1484,6,25,913,2527,0.1025,0.4768,0.1112,3,52,475,2527,0.3645,0.9463,0.1765,6,12,1318,2543,0.2717,0.8439,0.1427,3,7,1312,2543,0.2717,0.8439,0.1431,3,7,1312,2340,0.4692,0.9973,0.1833,9,11,1176,2543,0.8871,0.5085,0.114,46,3,512,2543,0.247,0.8064,0.1612,5,20,993,2543,0.291,0.87,0.1663,4,16,1101,2543,0.2835,0.8602,0.1679,6,16,1073,2543,0.2399,0.7948,0.1616,4,20,988
47,محمد,Muhammad,medinan,38,2281,0.3104,0.8936,0.1762,6,17,907,2281,0.605,0.968,0.1824,10,6,1223,2281,0.0403,0.2438,0.0675,2,126,181,2281,0.1933,0.7084,0.1416,2,26,803,2281,0.7014,0.8795,0.1723,20,6,931,2281,0.2179,0.7563,0.1548,4,30,827,2281,0.1096,0.4987,0.1122,2,54,477,2281,0.3718,0.952,0.174,5,13,1176,2297,0.2595,0.8259,0.1376,2,8,1108,2297,0.2595,0.8259,0.138,2,8,1108,2092,0.4861,0.9994,0.185,9,11,980,2297,0.8846,0.5159,0.1171,50,2,495,2297,0.2621,0.8299,0.1633,5,16,856,2297,0.2677,0.8382,0.1654,8,20,865,2297,0.2926,0.872,0.1698,5,16,1006,2297,0.2068,0.7353,0.148,4,27,761
48,الفتح,Al-Fath,medinan,29,2368,0.3302,0.9152,0.1765,7,17,1025,2368,0.6174,0.9599,0.1782,10,6,1225,2368,0.038,0.2331,0.0671,2,116,179,2368,0.1761,0.6715,0.1381,3,29,738,2368,0.7141,0.8634,0.1668,22,8,967,2368,0.1997,0.7214,0.1465,3,36,815,2368,0.1115,0.5044,0.1144,3,48,483,2368,0.3868,0.9627,0.1829,5,14,1261,2376,0.2664,0.8363,0.1452,2,7,1132,2376,0.2664,0.8363,0.1452,2,7,1132,2217,0.4822,0.9991,0.1876,9,10,1133,2376,0.8822,0.5231,0.1157,73,4,534,2376,0.2609,0.8282,0.1604,5,22,912,2376,0.2769,0.8512,0.1696,7,21,934,2376,0.2841,0.861,0.165,4,23,999,2376,0.2285,0.7754,0.1587,4,19,849
49,الحجرات,Al-Hujurat,medinan,18,1432,0.3254,0.9102,0.1858,6,14,621,1432,0.6054,0.9677,0.1906,12,7,727,1432,0.0447,0.2634,0.0838,2,123,127,1432,0.1927,0.7072,0.1515,2,21,499,1432,0.7165,0.8602,0.1774,18,4,599,1432,0.2018,0.7255,0.1515,3,19,489,1432,0.0936,0.4483,0.1145,3,48,241,1432,0.361,0.9435,0.1851,4,11,738,1446,0.2752,0.8489,0.1563,2,7,722,1446,0.2752,0.8489,0.157,2,7,722,1307,0.4675,0.9969,0.1989,13,8,608,1446,0.8893,0.5019,0.1231,55,3,291,1446,0.2497,0.8107,0.1618,5,22,493,1446,0.2497,0.8107,0.1736,5,21,525,1446,0.3036,0.8856,0.1798,4,15,641,1446,0.2241,0.7675,0.166,4,20,539
50,ق,Qaf,meccan,45,1433,0.3761,0.9553,0.1926,6,13,720,1433,0.6225,0.9563,0.1898,14,6,730,1433,0.06,0.3275,0.0879,2,61,168,1433,0.1842,0.6892,0.1528,2,20,486,1433,0.7104,0.8682,0.1828,16,4,610,1433,0.1842,0.6892,0.1577,5,26,423,1433,0.1172,0.5214,0.127,3,57,309,1433,0.3685,0.9495,0.1891,4,14,806,1436,0.282,0.8582,0.1525,3,7,758,1436,0.282,0.8582,0.1525,2,7,759,1359,0.4915,0.9998,0.2016,12,8,716,1436,0.8865,0.5104,0.1233,39,2,309,1436,0.2277,0.774,0.1657,4,15,545,1436,0.2883,0.8665,0.1797,4,16,642,1436,0.2584,0.8243,0.1797,5,15,559,1436,0.2409,0.7966,0.1699,4,15,548
51,الذاريات,Adh-Dhariyat,meccan,60,1472,0.3641,0.9461,0.1929,9,15,678,1472,0.5999,0.971,0.1909,11,6,751,1472,0.0462,0.27,0.0802,2,134,135,1472,0.18,0.6801,0.1495,2,23,487,1472,0.7004,0.8808,0.1855,13,6,634,1472,0.1997,0.7214,0.1562,4,20,489,1472,0.0904,0.4376,0.1128,3,55,241,1472,0.3675,0.9488,0.1882,6,9,770,1477,0.2627,0.8308,0.153,3,7,726,1477,0.2627,0.8308,0.153,3,7,727,1368,0.4693,0.9973,0.1996,8,11,681,1477,0.8971,0.4782,0.1225,37,2,281,1477,0.2241,0.7676,0.1645,4,18,541,1477,0.2783,0.8531,0.1774,5,23,622,1477,0.26,0.8267,0.1713,5,19,587,1477,0.2539,0.8174,0.1686,4,21,590
52,الطور,At-Tur,meccan,49,1259,0.3487,0.9329,0.189,9,13,603,1259,0.6299,0.9508,0.1882,16,7,645,1259,0.0421,0.2518,0.0826,2,107,105,1259,0.1771,0.6737,0.1485,2,39,413,1259,0.7125,0.8655,0.1779,17,5,536,1259,0.1867,0.6944,0.1589,3,41,403,1259,0.1168,0.52,0.1287,2,41,271,1259,0.3495,0.9336,0.1827,4,9,659,1264,0.2714,0.8434,0.1566,3,7,632,1264,0.2714,0.8434,0.1566,3,7,633,1186,0.5228,0.9985,0.2015,12,11,564,1264,0.9146,0.4211,0.1179,47,2,213,1264,0.2112,0.7438,0.1622,4,22,437,1264,0.2785,0.8534,0.1796,6,16,518,1264,0.2366,0.7893,0.1709,4,25,483,1264,0.2389,0.7932,0.1741,3,16,485
