surah_id,surah_name,surah_name_transliteration,surah_type,verse_count,E1_dot_length,E1_dot_density,E1_dot_entropy,E1_dot_compression,E1_dot_max_run_1,E1_dot_max_run_0,E1_dot_total_runs,E2_voice_length,E2_voice_density,E2_voice_entropy,E2_voice_compression,E2_voice_max_run_1,E2_voice_max_run_0,E2_voice_total_runs,E3_emphasis_length,E3_emphasis_density,E3_emphasis_entropy,E3_emphasis_compression,E3_emphasis_max_run_1,E3_emphasis_max_run_0,E3_emphasis_total_runs,E4_throat_length,E4_throat_density,E4_throat_entropy,E4_throat_compression,E4_throat_max_run_1,E4_throat_max_run_0,E4_throat_total_runs,E5_connect_length,E5_connect_density,E5_connect_entropy,E5_connect_compression,E5_connect_max_run_1,E5_connect_max_run_0,E5_connect_total_runs,E6_abjad_parity_length,E6_abjad_parity_density,E6_abjad_parity_entropy,E6_abjad_parity_compression,E6_abjad_parity_max_run_1,E6_abjad_parity_max_run_0,E6_abjad_parity_total_runs,E7_abjad_prime_length,E7_abjad_prime_density,E7_abjad_prime_entropy,E7_abjad_prime_compression,E7_abjad_prime_max_run_1,E7_abjad_prime_max_run_0,E7_abjad_prime_total_runs,E8_solar_length,E8_solar_density,E8_solar_entropy,E8_solar_compression,E8_solar_max_run_1,E8_solar_max_run_0,E8_solar_total_runs,E9_word_start_length,E9_word_start_density,E9_word_start_entropy,E9_word_start_compression,E9_word_start_max_run_1,E9_word_start_max_run_0,E9_word_start_total_runs,E10_word_end_length,E10_word_end_density,E10_word_end_entropy,E10_word_end_compression,E10_word_end_max_run_1,E10_word_end_max_run_0,E10_word_end_total_runs,E11_alpha_parity_length,E11_alpha_parity_density,E11_alpha_parity_entropy,E11_alpha_parity_compression,E11_alpha_parity_max_run_1,E11_alpha_parity_max_run_0,E11_alpha_parity_total_runs,E12_high_freq_length,E12_high_freq_density,E12_high_freq_entropy,E12_high_freq_compression,E12_high_freq_max_run_1,E12_high_freq_max_run_0,E12_high_freq_total_runs,E13_allah_letter_length,E13_allah_letter_density,E13_allah_letter_entropy,E13_allah_letter_compression,E13_allah_letter_max_run_1,E13_allah_letter_max_run_0,E13_allah_letter_total_runs,E14_symmetric_length,E14_symmetric_density,E14_symmetric_entropy,E14_symmetric_compression,E14_symmetric_max_run_1,E14_symmetric_max_run_0,E14_symmetric_total_runs,E15_ascending_length,E15_ascending_density,E15_ascending_entropy,E15_ascending_compression,E15_ascending_max_run_1,E15_ascending_max_run_0,E15_ascending_total_runs,E16_descending_length,E16_descending_density,E16_descending_entropy,E16_descending_compression,E16_descending_max_run_1,E16_descending_max_run_0,E16_descending_total_runs
83,المطففين,Al-Mutaffifin,meccan,36,717,0.364,0.946,0.2148,5,12,342,717,0.6304,0.9504,0.2134,14,4,343,717,0.0349,0.2182,0.0893,1,75,51,717,0.1437,0.5937,0.159,2,44,199,717,0.6834,0.9006,0.2092,13,7,306,717,0.1953,0.7123,0.1757,4,46,237,717,0.0921,0.4433,0.1325,3,49,113,717,0.357,0.9402,0.2064,4,9,384,719,0.249,0.8096,0.1725,2,7,348,719,0.249,0.8096,0.1711,2,7,348,666,0.4655,0.9966,0.2192,6,9,347,719,0.9082,0.4424,0.1377,49,2,121,719,0.2309,0.7795,0.1878,3,23,279,719,0.2935,0.8732,0.2003,3,13,320,719,0.2935,0.8732,0.2031,5,26,311,719,0.2643,0.8331,0.1919,3,16,302
84,الإنشقاق,Al-Inshiqaq,meccan,25,427,0.3466,0.931,0.2412,4,18,204,427,0.5527,0.992,0.2319,9,4,252,427,0.0539,0.3026,0.1241,1,80,47,427,0.2061,0.7339,0.2084,3,30,160,427,0.6511,0.9331,0.2365,14,6,182,427,0.2342,0.7852,0.2155,2,14,170,427,0.1148,0.5141,0.1663,3,29,83,427,0.3536,0.9373,0.2389,5,8,228,429,0.2797,0.8551,0.1981,2,5,216,429,0.2797,0.8551,0.2028,2,5,216,389,0.491,0.9998,0.2494,6,11,181,429,0.8858,0.5125,0.1772,32,2,85,429,0.2401,0.7952,0.2168,3,12,161,429,0.3193,0.9037,0.2354,6,13,189,429,0.2867,0.8644,0.2261,4,15,192,429,0.2401,0.7952,0.2121,3,19,174
85,البروج,Al-Buruj,meccan,22,432,0.3264,0.9112,0.2315,6,12,190,432,0.662,0.9229,0.2384,12,5,207,432,0.0278,0.1831,0.0903,1,116,24,432,0.1644,0.6446,0.1921,2,36,133,432,0.6644,0.9206,0.2407,13,6,186,432,0.1759,0.6711,0.2083,2,23,135,432,0.1111,0.5033,0.1644,3,34,91,432,0.3935,0.967,0.2361,3,7,250,434,0.2742,0.8474,0.2074,2,6,220,434,0.2742,0.8474,0.2051,2,6,221,407,0.4791,0.9987,0.2383,7,7,219,434,0.8871,0.5086,0.1682,33,2,90,434,0.2419,0.7982,0.2189,4,15,163,434,0.318,0.9022,0.2442,6,13,182,434,0.2396,0.7944,0.2212,4,16,160,434,0.2028,0.7274,0.2074,3,19,141
86,الطارق,At-Tariq,meccan,17,237,0.2911,0.8702,0.2869,4,14,103,237,0.5738,0.9842,0.2954,6,5,146,237,0.0759,0.3877,0.173,1,55,37,237,0.173,0.6645,0.2616,2,20,75,237,0.6709,0.914,0.2954,14,4,101,237,0.2321,0.7816,0.2658,2,14,92,237,0.097,0.4596,0.1941,2,36,45,237,0.4008,0.9714,0.2996,4,6,125,237,0.3122,0.8957,0.2658,3,5,126,237,0.3122,0.8957,0.2658,3,5,127,219,0.4795,0.9988,0.3059,6,8,127,237,0.8397,0.6351,0.2236,18,2,73,237,0.2869,0.8647,0.2785,3,11,110,237,0.3207,0.9051,0.2827,4,12,105,237,0.3249,0.9096,0.2911,4,11,124,237,0.2447,0.8028,0.2574,3,13,93
87,الأعلى,Al-A'la,meccan,19,276,0.3406,0.9254,0.2681,5,7,119,276,0.5217,0.9986,0.2935,5,5,155,276,0.0362,0.2247,0.1196,1,88,21,276,0.1812,0.6826,0.2391,3,27,87,276,0.7138,0.8638,0.2609,9,3,127,276,0.163,0.6415,0.2319,3,24,77,276,0.0906,0.4384,0.1775,2,49,45,276,0.3841,0.9609,0.2717,3,8,156,276,0.2826,0.859,0.2391,2,7,146,276,0.2826,0.859,0.2391,2,7,146,238,0.5252,0.9982,0.3109,9,6,113,276,0.8043,0.7131,0.2283,18,3,85,276,0.2065,0.7348,0.2536,3,21,91,276,0.2899,0.8685,0.2645,3,14,128,276,0.25,0.8113,0.2536,3,14,107,276,0.2899,0.8685,0.2645,4,12,126
88,الغاشية,Al-Ghashiyah,meccan,26,372,0.3468,0.9312,0.2554,4,12,171,372,0.5511,0.9925,0.25,7,6,236,372,0.043,0.2559,0.1156,1,61,33,372,0.1694,0.6562,0.1962,1,18,126,372,0.7312,0.8398,0.2392,13,4,151,372,0.2446,0.8026,0.2177,2,15,162,372,0.1317,0.5621,0.1828,2,37,88,372,0.3306,0.9156,0.2446,4,12,195,372,0.25,0.8113,0.1801,2,5,184,372,0.25,0.8113,0.1828,2,5,184,326,0.5337,0.9967,0.2699,9,7,163,372,0.8522,0.6044,0.1989,18,4,97,372,0.2151,0.751,0.2097,5,17,122,372,0.2715,0.8436,0.2366,4,15,159,372,0.2661,0.8359,0.2366,3,19,145,372,0.2366,0.7893,0.2312,2,17,149
89,الفجر,Al-Fajr,meccan,30,544,0.3529,0.9367,0.2169,5,11,268,544,0.5901,0.9765,0.2279,7,7,291,544,0.0423,0.2526,0.0956,1,56,47,544,0.1489,0.6071,0.1673,4,24,149,544,0.6673,0.9177,0.2279,13,5,262,544,0.1967,0.7153,0.1912,3,22,187,544,0.1011,0.4725,0.1397,3,57,103,544,0.3805,0.9584,0.2169,4,11,307,546,0.2894,0.8679,0.1905,2,6,280,546,0.2894,0.8679,0.1886,2,6,281,505,0.5168,0.9992,0.2396,9,5,260,546,0.859,0.5869,0.1685,36,3,143,546,0.2381,0.7919,0.2015,3,12,217,546,0.3187,0.9029,0.2271,4,13,254,546,0.2985,0.8795,0.2125,5,20,249,546,0.2216,0.7631,0.1941,4,21,208
90,البلد,Al-Balad,meccan,20,323,0.3282,0.913,0.257,5,14,141,323,0.5882,0.9774,0.2663,7,5,182,323,0.0526,0.2975,0.1362,1,71,35,323,0.1765,0.6723,0.2322,3,28,97,323,0.6811,0.9032,0.2663,14,4,131,323,0.2198,0.7598,0.2291,2,13,118,323,0.13,0.5575,0.1827,2,29,68,323,0.356,0.9393,0.2539,3,8,184,326,0.2822,0.8584,0.2086,2,6,170,326,0.2822,0.8584,0.2086,2,6,170,291,0.512,0.9996,0.268,9,7,142,326,0.911,0.433,0.1595,60,2,49,326,0.2239,0.7673,0.2362,4,32,116,326,0.3006,0.882,0.2515,5,14,131,326,0.2761,0.85,0.2423,4,18,138,326,0.2117,0.7446,0.2301,4,23,103
91,الشمس,Ash-Shams,meccan,15,241,0.278,0.8527,0.2697,4,12,93,241,0.4647,0.9964,0.3071,7,10,114,241,0.0581,0.3198,0.1577,1,55,29,241,0.2365,0.7892,0.2531,2,11,111,241,0.6473,0.9365,0.2656,6,5,115,241,0.3029,0.8848,0.278,3,9,100,241,0.1701,0.658,0.2282,2,12,77,241,0.2863,0.8639,0.278,3,10,107,241,0.2531,0.8162,0.2407,2,6,108,241,0.2531,0.8162,0.2407,2,6,109,218,0.4725,0.9978,0.2936,8,5,115,241,0.888,0.506,0.2158,41,2,43,241,0.3237,0.9083,0.2656,4,13,98,241,0.3693,0.9501,0.2822,3,6,121,241,0.2656,0.835,0.278,3,18,104,241,0.1826,0.6857,0.2407,2,14,79
92,الليل,Al-Layl,meccan,21,298,0.3289,0.9138,0.2718,4,12,121,298,0.5403,0.9953,0.2785,6,5,180,298,0.0336,0.2119,0.1074,1,122,21,298,0.1846,0.69,0.2315,2,20,101,298,0.698,0.8837,0.255,12,5,142,298,0.2081,0.7377,0.2349,3,27,109,298,0.094,0.4496,0.1644,2,47,47,298,0.4128,0.9779,0.2651,4,6,173,298,0.2752,0.8488,0.2215,2,7,144,298,0.2752,0.8488,0.2248,2,7,145,252,0.4167,0.9799,0.2857,5,8,121,298,0.8523,0.6039,0.2181,19,3,77,298,0.2416,0.7977,0.255,4,15,99,298,0.2919,0.8712,0.2483,3,9,136,298,0.2919,0.8712,0.255,6,16,123,298,0.2718,0.8441,0.245,2,11,130
93,الضحى,Ad-Duhaa,meccan,11,159,0.283,0.8595,0.3333,3,11,66,159,0.522,0.9986,0.3459,4,4,98,159,0.0377,0.2318,0.1509,1,35,13,159,0.1384,0.5799,0.2516,2,25,39,159,0.6667,0.9183,0.3396,7,3,82,159,0.2075,0.7368,0.2642,1,10,67,159,0.0818,0.4084,0.195,1,26,27,159,0.3145,0.8983,0.3396,3,10,80,160,0.3125,0.896,0.3063,3,4,88,160,0.3125,0.896,0.3125,3,4,89,139,0.4964,1.0,0.3813,10,7,62,160,0.8438,0.6253,0.2812,15,2,42,160,0.225,0.7692,0.3375,3,17,57,160,0.3187,0.903,0.325,3,8,76,160,0.3187,0.903,0.3375,3,8,77,160,0.2062,0.7343,0.2875,2,12,63
94,الشرح,Ash-Sharh,meccan,8,97,0.3299,0.9148,0.433,4,10,46,97,0.6082,0.9659,0.4124,5,3,58,97,0.0619,0.3348,0.2371,3,50,9,97,0.1856,0.6921,0.3299,1,9,36,97,0.6495,0.9345,0.433,6,3,46,97,0.134,0.5684,0.268,2,17,24,97,0.0515,0.2929,0.2062,1,50,10,97,0.4536,0.9938,0.4021,3,3,65,97,0.3093,0.8923,0.3505,2,5,54,97,0.3093,0.8923,0.3505,2,5,54,90,0.5889,0.9771,0.4778,6,4,44,97,0.8247,0.6696,0.3814,45,4,24,97,0.134,0.5684,0.268,2,10,25,97,0.3814,0.9591,0.4433,3,8,45,97,0.2887,0.867,0.3505,3,9,42,97,0.2784,0.8532,0.3711,2,6,45
95,التين,At-Tin,meccan,8,147,0.381,0.9587,0.3741,4,12,68,147,0.6531,0.9313,0.3469,9,4,75,147,0.034,0.2141,0.1633,1,52,11,147,0.1633,0.6421,0.2653,2,22,43,147,0.7211,0.854,0.3537,9,3,66,147,0.1565,0.6258,0.2517,2,14,41,147,0.0748,0.3837,0.2109,2,37,21,147,0.4422,0.9903,0.3401,4,6,90,148,0.25,0.8113,0.2973,2,5,68,148,0.25,0.8113,0.2973,2,5,69,138,0.4928,0.9998,0.3696,7,7,65,148,0.8716,0.553,0.2703,24,2,37,148,0.2162,0.7532,0.3311,3,21,49,148,0.2635,0.832,0.3378,3,14,62,148,0.277,0.8514,0.3649,4,15,63,148,0.2635,0.832,0.3378,4,20,54
96,العلق,Al-'Alaq,meccan,19,265,0.3283,0.9132,0.283,4,12,131,265,0.5774,0.9827,0.2717,10,7,144,265,0.0528,0.2983,0.1396,2,55,26,265,0.2113,0.744,0.2491,2,17,106,265,0.7245,0.8492,0.2604,14,5,105,265,0.2151,0.7511,0.2453,3,18,105,265,0.1057,0.4867,0.1849,2,40,52,265,0.4226,0.9827,0.2792,4,5,167,265,0.2943,0.8743,0.2377,2,6,144,265,0.2943,0.8743,0.2415,2,6,144,223,0.4843,0.9993,0.3094,7,8,108,265,0.8,0.7219,0.2377,37,4,89,265,0.2264,0.7717,0.2453,4,17,97,265,0.2264,0.7717,0.2604,3,16,103,265,0.3245,0.9092,0.2755,5,11,123,265,0.2906,0.8695,0.2642,3,15,128
97,القدر,Al-Qadr,meccan,5,106,0.2925,0.8719,0.3679,3,13,45,106,0.6132,0.9627,0.3962,6,3,56,106,0.0377,0.2318,0.2075,1,56,9,106,0.1698,0.6573,0.3019,1,15,36,106,0.717,0.8595,0.4057,15,4,39,106,0.217,0.7546,0.3679,2,9,40,106,0.1321,0.5631,0.3113,2,17,27,106,0.4528,0.9936,0.3962,6,8,58,107,0.2991,0.8801,0.3178,2,5,62,107,0.2991,0.8801,0.3084,2,5,62,93,0.5269,0.9979,0.4839,5,6,50,107,0.9159,0.4165,0.243,45,2,17,107,0.2617,0.8293,0.4019,2,9,51,107,0.243,0.8,0.3925,3,14,38,107,0.3084,0.8913,0.3925,3,8,50,107,0.2991,0.8801,0.3832,2,7,54
98,البينة,Al-Bayyinah,medinan,8,375,0.36,0.9427,0.256,5,13,163,375,0.6,0.971,0.2507,6,6,186,375,0.0293,0.191,0.0907,1,82,23,375,0.1573,0.6279,0.184,2,28,112,375,0.7147,0.8626,0.24,13,4,145,375,0.2187,0.7577,0.2213,4,23,120,375,0.136,0.5737,0.184,3,28,92,375,0.384,0.9608,0.248,3,10,206,379,0.2744,0.8477,0.2111,2,6,196,379,0.2744,0.8477,0.2111,2,6,196,345,0.487,0.9995,0.2609,7,6,184,379,0.8707,0.5555,0.1821,26,2,87,379,0.248,0.8081,0.2269,4,19,137,379,0.2639,0.8325,0.2348,5,23,137,379,0.2665,0.8364,0.2243,5,27,146,379,0.2507,0.8123,0.2375,3,18,141
99,الزلزلة,Az-Zalzalah,medinan,8,152,0.3224,0.9069,0.3355,2,9,75,152,0.5461,0.9939,0.3684,8,8,77,152,0.0461,0.2694,0.1842,1,47,15,152,0.2039,0.7298,0.2763,2,14,55,152,0.5987,0.9717,0.3421,15,4,84,152,0.2961,0.8764,0.3355,2,11,73,152,0.1184,0.5248,0.2566,1,29,36,152,0.4211,0.9819,0.3487,6,6,75,152,0.2566,0.8215,0.2961,2,6,72,152,0.2566,0.8215,0.2895,2,6,72,136,0.4412,0.99,0.3456,4,8,72,152,0.8618,0.5794,0.2632,21,2,34,152,0.2961,0.8764,0.3158,4,12,54,152,0.375,0.9544,0.3553,3,16,77,152,0.3224,0.9069,0.3684,4,9,72,152,0.2566,0.8215,0.3224,2,10,65
100,العاديات,Al-'Adiyat,meccan,11,157,0.3631,0.9452,0.3631,4,8,85,157,0.6178,0.9596,0.3312,5,5,83,157,0.051,0.2904,0.172,1,74,17,157,0.2102,0.7418,0.3312,2,11,63,157,0.7006,0.8805,0.3503,8,4,63,157,0.172,0.6622,0.2675,2,12,51,157,0.1274,0.5502,0.242,3,21,29,157,0.3949,0.9679,0.3631,5,10,78,157,0.2994,0.8805,0.2739,3,5,80,157,0.2994,0.8805,0.2675,3,5,81,147,0.5714,0.9852,0.3537,8,4,84,157,0.8854,0.5138,0.2611,35,2,33,157,0.2229,0.7655,0.293,2,8,65,157,0.2994,0.8805,0.3376,4,9,69,157,0.242,0.7984,0.3248,3,13,65,157,0.2293,0.7768,0.3248,2,9,58
101,القارعة,Al-Qari'ah,meccan,11,149,0.3154,0.8993,0.3356,4,15,63,149,0.5369,0.9961,0.3154,5,3,88,149,0.0336,0.2119,0.1544,1,55,11,149,0.1611,0.6369,0.2819,2,36,45,149,0.6846,0.8993,0.3356,10,4,63,149,0.2685,0.8392,0.3154,3,13,70,149,0.1342,0.5689,0.2819,2,19,36,149,0.2953,0.8755,0.3557,3,14,70,149,0.255,0.8192,0.2819,2,5,72,149,0.255,0.8192,0.2819,2,5,72,135,0.5111,0.9996,0.3852,5,5,74,149,0.8255,0.6679,0.2886,16,2,47,149,0.2416,0.7977,0.3154,3,10,60,149,0.3154,0.8993,0.3557,3,10,65,149,0.2617,0.8294,0.3423,4,17,62,149,0.2416,0.7977,0.3289,3,12,61
102,التكاثر,At-Takathur,meccan,8,116,0.3534,0.9371,0.3879,5,7,59,116,0.6466,0.9371,0.3966,10,4,52,116,0.0259,0.1732,0.181,1,45,7,116,0.1293,0.5555,0.2586,1,14,30,116,0.8017,0.7185,0.3534,16,2,40,116,0.0948,0.4524,0.2672,2,27,20,116,0.0431,0.2563,0.1983,1,52,11,116,0.4569,0.9946,0.3966,5,4,69,117,0.2479,0.8079,0.2906,1,6,58,117,0.2479,0.8079,0.2991,1,6,58,112,0.4643,0.9963,0.4018,5,5,72,117,0.8718,0.5525,0.2735,31,2,22,117,0.2308,0.7793,0.3675,3,9,43,117,0.2137,0.7484,0.3333,3,12,37,117,0.265,0.8341,0.359,4,9,44,117,0.265,0.8341,0.4103,4,13,43
103,العصر,Al-'Asr,meccan,3,65,0.2615,0.8291,0.4615,3,12,27,65,0.5846,0.9792,0.4769,5,2,43,65,0.0923,0.4441,0.3077,1,34,13,65,0.1538,0.6194,0.4,2,12,19,65,0.6,0.971,0.5077,8,3,31,65,0.1846,0.6901,0.4462,2,9,23,65,0.0462,0.2698,0.2462,1,49,7,65,0.4462,0.9916,0.5077,4,5,38,66,0.2576,0.8231,0.4394,2,6,28,66,0.2576,0.8231,0.4242,2,6,29,61,0.3607,0.9432,0.541,3,5,30,66,0.9091,0.4395,0.3182,13,1,13,66,0.2727,0.8454,0.4091,3,6,31,66,0.4394,0.9894,0.5455,5,5,31,66,0.3182,0.9024,0.5,4,5,33,66,0.1667,0.65,0.4242,2,24,20
104,الهمزة,Al-Humazah,meccan,9,126,0.2143,0.7496,0.3413,7,20,33,126,0.6032,0.9691,0.3889,8,3,72,126,0.0397,0.2408,0.1587,1,57,11,126,0.1825,0.6856,0.3175,3,12,41,126,0.7302,0.8412,0.3571,12,4,54,126,0.2698,0.8412,0.3889,2,10,56,126,0.1587,0.6313,0.3333,2,14,36,126,0.381,0.9587,0.4127,3,6,71,127,0.2756,0.8494,0.3071,2,5,68,127,0.2756,0.8494,0.3071,2,5,68,110,0.5818,0.9806,0.4182,15,4,56,127,0.8425,0.6282,0.2756,13,2,33,127,0.2756,0.8494,0.3622,4,16,45,127,0.2362,0.7887,0.3307,2,15,48,127,0.3071,0.8898,0.3858,4,18,51,127,0.1575,0.6282,0.3071,2,13,37
105,الفيل,Al-Fil,meccan,5,95,0.3368,0.9218,0.4632,4,8,45,95,0.5895,0.9768,0.4421,5,3,58,95,0.0421,0.2519,0.2211,1,35,9,95,0.1789,0.6778,0.3474,1,12,34,95,0.8105,0.7004,0.3684,18,3,26,95,0.2,0.7219,0.3579,2,14,34,95,0.1579,0.6292,0.3579,1,16,31,95,0.3263,0.9111,0.4211,3,8,44,95,0.2421,0.7985,0.3263,1,5,46,95,0.2421,0.7985,0.3263,1,5,46,88,0.6818,0.9024,0.4091,8,3,41,95,0.8,0.7219,0.3579,14,2,33,95,0.2211,0.7621,0.3789,2,9,40,95,0.1789,0.6778,0.4,2,15,29,95,0.3053,0.8876,0.4105,3,9,45,95,0.1895,0.7004,0.3474,2,16,35
106,قريش,Quraysh,meccan,4,71,0.3662,0.9477,0.507,3,7,32,71,0.5915,0.9757,0.4648,6,4,40,71,0.0423,0.2525,0.2676,1,23,7,71,0.2113,0.7439,0.4225,1,9,31,71,0.7183,0.8577,0.493,9,4,25,71,0.2254,0.7698,0.4085,2,12,27,71,0.1268,0.5485,0.3099,2,14,17,71,0.338,0.9229,0.4648,3,7,38,71,0.2676,0.838,0.4085,3,7,34,71,0.2676,0.838,0.4085,3,7,34,65,0.5385,0.9957,0.5077,7,7,26,71,0.8732,0.5485,0.3662,14,2,17,71,0.2394,0.7941,0.507,2,8,32,71,0.2535,0.8168,0.4366,4,10,29,71,0.2394,0.7941,0.4507,2,11,26,71,0.1831,0.6868,0.4225,3,11,23
107,الماعون,Al-Ma'un,meccan,7,106,0.3868,0.9627,0.4151,4,11,44,106,0.7358,0.8329,0.3679,11,3,42,106,0.0377,0.2318,0.1887,1,37,9,106,0.1321,0.5631,0.2925,1,23,28,106,0.7547,0.8037,0.3302,10,4,42,106,0.1321,0.5631,0.2736,2,31,24,106,0.0566,0.3138,0.217,2,53,11,106,0.434,0.9874,0.4151,3,4,62,106,0.2547,0.8187,0.3491,2,6,52,106,0.2547,0.8187,0.3585,2,6,52,102,0.5098,0.9997,0.4412,4,4,58,106,0.9528,0.2743,0.1604,64,2,6,106,0.2453,0.8037,0.4151,3,10,43,106,0.2642,0.8329,0.3491,2,6,53,106,0.2547,0.8187,0.3491,3,10,42,106,0.283,0.8595,0.3585,2,10,44
108,الكوثر,Al-Kawthar,meccan,3,39,0.3077,0.8905,0.6154,2,6,19,39,0.5128,0.9995,0.6667,4,3,28,39,0.0513,0.2918,0.4615,1,23,5,39,0.1795,0.679,0.5641,2,18,12,39,0.6667,0.9183,0.641,7,2,21,39,0.2051,0.7321,0.5128,2,19,14,39,0.0769,0.3912,0.4103,1,19,7,39,0.4615,0.9957,0.6923,4,4,24,39,0.2821,0.8582,0.641,2,5,20,39,0.2821,0.8582,0.6154,2,5,20,34,0.5294,0.9975,0.7353,4,4,18,39,1.0,-0.0,0.3077,39,0,1,39,0.1795,0.679,0.5385,2,10,13,39,0.2821,0.8582,0.5641,2,8,20,39,0.3846,0.9612,0.7436,3,5,20,39,0.2821,0.8582,0.641,2,7,18
109,الكافرون,Al-Kafirun,meccan,6,94,0.2979,0.8787,0.3511,2,5,47,94,0.7021,0.8787,0.3404,7,2,38,94,0.0106,0.085,0.1277,1,93,2,94,0.1809,0.6819,0.2979,2,16,28,94,0.6064,0.9671,0.4043,5,2,53,94,0.2021,0.7262,0.3617,2,17,25,94,0.0957,0.4554,0.2766,1,15,19,94,0.3404,0.9252,0.4149,2,5,54,95,0.2842,0.8611,0.3158,1,5,54,95,0.2842,0.8611,0.3368,1,5,54,87,0.5287,0.9976,0.3678,4,7,35,95,0.8211,0.6778,0.3158,27,3,26,95,0.2105,0.7425,0.3684,3,10,29,95,0.3158,0.8997,0.3474,2,7,51,95,0.3053,0.8876,0.3684,3,9,33,95,0.1684,0.6541,0.3474,2,16,27
110,النصر,An-Nasr,medinan,3,75,0.3733,0.9532,0.4933,3,7,41,75,0.4933,0.9999,0.5333,6,5,43,75,0.0133,0.1022,0.2,1,67,3,75,0.1867,0.6944,0.3867,2,10,24,75,0.64,0.9427,0.5067,7,3,37,75,0.2533,0.8165,0.44,4,17,23,75,0.1333,0.5665,0.36,1,27,21,75,0.3867,0.9626,0.5067,5,8,37,75,0.3067,0.8893,0.4533,2,5,38,75,0.3067,0.8893,0.4667,2,5,38,70,0.4857,0.9994,0.5,11,5,27,75,0.8133,0.6944,0.3333,11,2,26,75,0.2533,0.8165,0.44,3,17,30,75,0.3467,0.9311,0.48,2,7,36,75,0.28,0.8555,0.48,2,10,35,75,0.1867,0.6944,0.3867,2,17,27
111,المسد,Al-Masad,meccan,5,79,0.3291,0.914,0.481,5,10,32,79,0.5316,0.9971,0.4684,5,4,52,79,0.0253,0.1703,0.1899,1,36,5,79,0.1772,0.6739,0.4177,2,19,25,79,0.7342,0.8354,0.481,10,5,26,79,0.2658,0.8354,0.4177,2,9,37,79,0.2025,0.727,0.4177,2,13,29,79,0.3418,0.9265,0.4304,2,5,47,79,0.3165,0.9005,0.3671,2,4,46,79,0.3165,0.9005,0.3797,2,4,46,73,0.5753,0.9836,0.4658,6,5,38,79,0.8354,0.6451,0.3671,18,2,25,79,0.2785,0.8534,0.4557,3,8,33,79,0.2785,0.8534,0.4684,5,10,32,79,0.2658,0.8354,0.4304,2,7,33,79,0.1646,0.6451,0.3924,2,13,23
112,الإخلاص,Al-Ikhlas,meccan,4,44,0.1364,0.5746,0.4091,1,18,12,44,0.6818,0.9024,0.5682,18,3,16,44,0.0455,0.2668,0.3409,1,29,4,44,0.2045,0.7309,0.5455,3,23,12,44,0.7045,0.8757,0.6364,9,3,18,44,0.1591,0.6321,0.5,2,23,11,44,0.0909,0.4395,0.4318,1,23,9,44,0.4318,0.9865,0.5909,3,7,22,44,0.3409,0.9257,0.4318,1,3,30,44,0.3409,0.9257,0.4773,1,3,30,42,0.5238,0.9984,0.6667,3,3,22,44,0.8864,0.5108,0.4318,19,1,10,44,0.3864,0.9624,0.5682,4,4,21,44,0.2727,0.8454,0.5909,2,9,18,44,0.3864,0.9624,0.5455,2,3,29,44,0.1136,0.5108,0.4318,1,18,10
113,الفلق,Al-Falaq,meccan,5,68,0.4265,0.9843,0.5,6,6,36,68,0.5735,0.9843,0.5,7,4,36,68,0.0882,0.4306,0.3088,1,16,12,68,0.2206,0.7612,0.4559,2,14,24,68,0.6471,0.9367,0.4706,10,4,32,68,0.1176,0.5226,0.3235,1,25,17,68,0.0441,0.2609,0.2794,1,31,7,68,0.4559,0.9944,0.5,5,6,36,69,0.3333,0.9183,0.3768,1,5,46,69,0.3333,0.9183,0.3913,1,5,46,65,0.4308,0.9861,0.5231,3,5,38,69,0.8116,0.6981,0.3913,15,3,21,69,0.1594,0.6329,0.3478,1,9,23,69,0.4058,0.9742,0.4928,3,11,30,69,0.2029,0.7277,0.3478,2,9,27,69,0.2464,0.8055,0.4058,1,10,34
114,الناس,An-Nas,meccan,6,71,0.2958,0.8761,0.4789,3,8,28,71,0.6056,0.9676,0.5211,8,3,37,71,0.0282,0.1851,0.2113,1,51,4,71,0.0845,0.4179,0.3099,2,32,10,71,0.6901,0.893,0.507,7,3,37,71,0.169,0.6554,0.3803,1,17,25,71,0.0704,0.3675,0.2958,1,40,11,71,0.5493,0.993,0.4366,4,3,50,71,0.2958,0.8761,0.4085,2,5,40,71,0.2958,0.8761,0.4085,2,5,40,68,0.3971,0.9692,0.5294,5,8,34,71,1.0,-0.0,0.169,71,0,1,71,0.2817,0.8577,0.4366,3,13,37,71,0.4507,0.993,0.4789,5,6,28,71,0.3099,0.893,0.4789,3,13,37,71,0.2254,0.7698,0.4085,2,8,30
